measurement_timestamp,autopower12,autopower11,autopower_total
2024-09-25 03:00:00+00:00,205.12793333333332,158.9658544040011,364.0937877373344
2024-09-25 03:30:00+00:00,205.0800750208391,159.0477138888889,364.127788909728
2024-09-25 04:00:00+00:00,205.2081578216171,159.15953598221728,364.3676938038344
2024-09-25 04:30:00+00:00,205.20619166666668,159.06019171992222,364.2663833865889
2024-09-25 05:00:00+00:00,205.25436232286748,159.23830555555557,364.49266787842305
2024-09-25 05:30:00+00:00,205.20423173103637,159.3500222283968,364.55425395943314
2024-09-25 06:00:00+00:00,205.61852181161433,159.60300083356486,365.2215226451792
2024-09-25 06:30:00+00:00,205.5968361111111,159.65896637954987,365.2558024906609
2024-09-25 07:00:00+00:00,205.64692692414562,159.77745000000002,365.42437692414563
2024-09-25 07:30:00+00:00,205.67026118366215,159.76344262295083,365.433703806613
2024-09-25 08:00:00+00:00,205.83165,159.89918866351766,365.73083866351766
2024-09-25 08:30:00+00:00,205.91772158933037,160.03096666666667,365.948688255997
2024-09-25 09:00:00+00:00,205.8810725201445,159.87085857182552,365.75193109197005
2024-09-25 09:30:00+00:00,205.81195332036677,159.82487635454294,365.6368296749097
2024-09-25 10:00:00+00:00,205.61203333333333,159.65158655181995,365.2636198851533
2024-09-25 10:30:00+00:00,205.68627396499028,159.65602222222225,365.3422961872125
2024-09-25 11:00:00+00:00,205.69410833333333,159.73918588496807,365.4332942183014
2024-09-25 11:30:00+00:00,205.761583403895,159.91554876354544,365.67713216744045
2024-09-25 12:00:00+00:00,205.98660555555554,159.7232647957766,365.70987035133214
2024-09-25 12:30:00+00:00,205.84215059738816,159.71454999999997,365.55670059738816
2024-09-25 13:00:00+00:00,205.79283689913865,159.78965545984994,365.5824923589886
2024-09-25 13:30:00+00:00,205.9610475131981,159.95777716032234,365.9188246735205
2024-09-25 14:00:00+00:00,205.88507222222222,159.7614361111111,365.6465083333333
2024-09-25 14:30:00+00:00,205.83917754931926,159.9064490136149,365.74562656293415
2024-09-25 15:00:00+00:00,205.68852181161435,159.86964156710195,365.5581633787163
2024-09-25 15:30:00+00:00,205.64585555555556,159.83062239510977,365.4764779506653
2024-09-25 16:00:00+00:00,205.5793248124479,159.53986388888887,365.1191887013368
2024-09-25 16:30:00+00:00,205.58060850236177,159.62772436787998,365.20833287024175
2024-09-25 17:00:00+00:00,205.50649347040846,159.42342595165326,364.92991942206174
2024-09-25 17:30:00+00:00,205.32611666666668,159.32854166666667,364.6546583333334
2024-09-25 18:00:00+00:00,205.41335093081412,159.2820338983051,364.69538482911923
2024-09-25 18:30:00+00:00,205.19631286468464,159.3370075020839,364.5333203667685
2024-09-25 19:00:00+00:00,205.28631842178382,159.41112809113642,364.69744651292024
2024-09-25 19:30:00+00:00,205.33149166666666,159.28496666666666,364.6164583333333
2024-09-25 20:00:00+00:00,205.3908530147263,159.46072520144486,364.85157821617116
2024-09-25 20:30:00+00:00,205.33239233120312,159.3881661572659,364.720558488469
2024-09-25 21:00:00+00:00,205.32184722222223,159.33121944444443,364.65306666666663
2024-09-25 21:30:00+00:00,205.147110308419,159.4412308974715,364.5883412058905
2024-09-25 22:00:00+00:00,205.25983050847458,159.33209502639622,364.5919255348708
2024-09-25 22:30:00+00:00,205.26635732147818,159.1306807446513,364.3970380661295
2024-09-25 23:00:00+00:00,205.173375,159.27726944444444,364.45064444444444
2024-09-25 23:30:00+00:00,205.2892942484023,159.1751264240067,364.464420672409
2024-09-26 00:00:00+00:00,205.10295359822175,159.1453959433176,364.24834954153937
2024-09-26 00:30:00+00:00,205.14763823284247,159.12451666666666,364.27215489950913
2024-09-26 01:00:00+00:00,205.1513138888889,159.1668241178105,364.3181380066994
2024-09-26 01:30:00+00:00,205.1422311753265,159.25351764378993,364.3957488191164
2024-09-26 02:00:00+00:00,205.1871853292581,159.218855237566,364.4060405668241
2024-09-26 02:30:00+00:00,205.0307111111111,159.01130555555557,364.04201666666665
2024-09-26 03:00:00+00:00,205.08340372325645,159.0507613225896,364.1341650458461
2024-09-26 03:30:00+00:00,205.11945818282857,159.2439399833287,364.36339816615725
2024-09-26 04:00:00+00:00,205.20662961933868,159.19925,364.4058796193387
2024-09-26 04:30:00+00:00,205.17292777777777,159.14971380939147,364.32264158716924
2024-09-26 05:00:00+00:00,205.2080605723812,159.31485134759657,364.5229119199778
2024-09-26 05:30:00+00:00,205.17503473186997,159.24774381772713,364.42277854959707
2024-09-26 06:00:00+00:00,205.4693611111111,159.67739166666667,365.1467527777778
2024-09-26 06:30:00+00:00,205.51144484579052,159.69545151430953,365.2068963601
2024-09-26 07:00:00+00:00,205.9089636010003,159.7588635732148,365.66782717421506
2024-09-26 07:30:00+00:00,205.69108363434287,159.69227222222224,365.3833558565651
2024-09-26 08:00:00+00:00,205.85998333333333,159.7695137538205,365.6294970871538
2024-09-26 08:30:00+00:00,205.77109474854126,159.83312864684635,365.60422339538763
2024-09-26 09:00:00+00:00,205.77417338149485,159.76727702139485,365.5414504028897
2024-09-26 09:30:00+00:00,205.68867741039176,159.7509,365.43957741039173
2024-09-26 10:00:00+00:00,205.62567222222222,159.72545151430953,365.35112373653175
2024-09-26 10:30:00+00:00,205.7337427063073,159.6471047513198,365.3808474576271
2024-09-26 11:00:00+00:00,205.8732036676855,159.5905973881634,365.4638010558489
2024-09-26 11:30:00+00:00,205.79295833333333,159.730675,365.52363333333335
2024-09-26 12:00:00+00:00,206.01821061405946,159.811330925257,365.82954153931644
2024-09-26 12:30:00+00:00,205.8453820505696,159.80253959433176,365.6479216449014
2024-09-26 13:00:00+00:00,205.8439344262295,159.9192888888889,365.7632233151184
2024-09-26 13:30:00+00:00,205.81827777777778,159.88251736593497,365.70079514371275
2024-09-26 14:00:00+00:00,205.75978605168103,159.59785773826061,365.3576437899417
2024-09-26 14:30:00+00:00,205.65806890803003,159.58937482634065,365.2474437343707
2024-09-26 15:00:00+00:00,205.58502361767157,159.45286666666667,365.03789028433823
2024-09-26 15:30:00+00:00,205.66988055555555,159.52314809669355,365.1930286522491
2024-09-26 16:00:00+00:00,205.42879410947486,159.3258933036955,364.75468741317036
2024-09-26 16:30:00+00:00,205.3471353153654,159.4636138888889,364.8107492042543
2024-09-26 17:00:00+00:00,205.32885833333333,159.28467352042233,364.61353185375566
2024-09-26 17:30:00+00:00,205.2278049458183,159.42391775493192,364.6517227007502
2024-09-26 18:00:00+00:00,205.22727424284525,159.41398999722145,364.6412642400667
2024-09-26 18:30:00+00:00,205.36742428452348,159.46901111111112,364.83643539563457
2024-09-26 19:00:00+00:00,205.32815555555555,159.29651014170602,364.62466569726155
2024-09-26 19:30:00+00:00,205.33642956376772,159.35573492636843,364.6921644901362
2024-09-26 20:00:00+00:00,205.27032786885246,159.409225,364.67955286885245
2024-09-26 20:30:00+00:00,205.29969158099473,159.43275354265072,364.73244512364545
2024-09-26 21:00:00+00:00,205.39066666666665,159.363089747152,364.7537564138187
2024-09-26 21:30:00+00:00,205.23642400666853,159.1671881078077,364.40361211447623
2024-09-26 22:00:00+00:00,205.24527090858572,159.13452222222224,364.37979313080797
2024-09-26 22:30:00+00:00,205.20945,159.1786496248958,364.3880996248958
2024-09-26 23:00:00+00:00,205.2128118921923,159.1581800500139,364.37099194220616
2024-09-26 23:30:00+00:00,205.32486524034454,159.218,364.54286524034455
2024-09-27 00:00:00+00:00,205.1317421505974,159.14474298416226,364.2764851347597
2024-09-27 00:30:00+00:00,205.04590555555558,159.0720005557099,364.1179061112655
2024-09-27 01:00:00+00:00,205.1825979438733,159.02879410947486,364.21139205334816
2024-09-27 01:30:00+00:00,205.25047235343152,159.30871666666667,364.5591890200982
2024-09-27 02:00:00+00:00,205.07045555555555,158.9722172825785,364.0426728381341
2024-09-27 02:30:00+00:00,205.1827979994443,159.20084745762713,364.38364545707145
2024-09-27 03:00:00+00:00,205.11321200333424,159.073225,364.1864370033343
2024-09-27 03:30:00+00:00,205.03775771047512,159.18151986662963,364.2192775771048
2024-09-27 04:00:00+00:00,205.1144138888889,159.33743817727145,364.4518520661603
2024-09-27 04:30:00+00:00,205.0074131703251,159.18879966657406,364.1962128368991
2024-09-27 05:00:00+00:00,205.29533203667685,159.26869444444444,364.5640264811213
2024-09-27 05:30:00+00:00,205.3355543206446,159.23710752986943,364.572661850514
2024-09-27 06:00:00+00:00,205.57190555555556,159.66982217282577,365.2417277283813
2024-09-27 06:30:00+00:00,205.6563601000278,159.421225,365.0775851000278
2024-09-27 07:00:00+00:00,205.53900805779384,159.656524034454,365.19553209224784
2024-09-27 07:30:00+00:00,205.8171,159.65582383995556,365.47292383995557
2024-09-27 08:00:00+00:00,205.69852459016394,159.80156988052238,365.50009447068635
2024-09-27 08:30:00+00:00,205.79273409280356,159.69605555555557,365.4887896483591
2024-09-27 09:00:00+00:00,205.83143928869129,159.7829869408169,365.6144262295082
2024-09-27 09:30:00+00:00,205.77420833333335,159.6152931369825,365.38950147031585
2024-09-27 10:00:00+00:00,205.585965545985,159.57102777777777,365.1569933237628
2024-09-27 10:30:00+00:00,205.58967213114752,159.46609058071687,365.0557627118644
2024-09-27 11:00:00+00:00,205.74302777777777,159.6038427340928,365.3468705118706
2024-09-27 11:30:00+00:00,205.75564601278134,159.69143095304253,365.44707696582384
2024-09-27 12:00:00+00:00,205.8577604890247,159.64885,365.50661048902475
2024-09-27 12:30:00+00:00,205.7372158933037,159.73440122256184,365.47161711586557
2024-09-27 13:00:00+00:00,205.77270000000001,159.7734704084468,365.5461704084468
2024-09-27 13:30:00+00:00,205.62560155598777,159.8135509863851,365.4391525423729
2024-09-27 14:00:00+00:00,205.72459849958324,159.51315833333334,365.2377568329166
2024-09-27 14:30:00+00:00,205.64388055555554,159.4590163934426,365.10289694899814
2024-09-27 15:00:00+00:00,205.40091969991664,159.51535426507363,364.9162739649903
2024-09-27 15:30:00+00:00,205.4765407057516,159.33857500000002,364.8151157057516
2024-09-27 16:00:00+00:00,205.37166435120866,159.38873853848293,364.7604028896916
2024-09-27 16:30:00+00:00,205.32498333333334,159.21646290636286,364.5414462396962
2024-09-27 17:00:00+00:00,205.2501917199222,159.23591831064184,364.4861100305641
2024-09-27 17:30:00+00:00,205.21494303973324,159.28438333333332,364.49932637306654
2024-09-27 18:00:00+00:00,205.27521255904418,159.3124145595999,364.58762711864404
2024-09-27 18:30:00+00:00,205.30939999999998,159.34609891636566,364.6554989163657
2024-09-27 19:00:00+00:00,205.11065573770492,159.31146666666666,364.4221224043716
2024-09-27 19:30:00+00:00,205.24023339816617,159.18757154765214,364.4278049458183
2024-09-27 20:00:00+00:00,205.2277361111111,159.2822089469297,364.5099450580408
2024-09-27 20:30:00+00:00,205.31330369547098,159.24992220061128,364.56322589608226
2024-09-27 21:00:00+00:00,205.3101972770214,159.30411388888888,364.6143111659103
2024-09-27 21:30:00+00:00,205.076724090025,159.21104195609894,364.2877660461239
2024-09-27 22:00:00+00:00,205.25995277777776,159.3128118921923,364.57276466997007
2024-09-27 22:30:00+00:00,205.07195887746596,159.065075,364.13703387746597
2024-09-27 23:00:00+00:00,205.13301194776326,159.1967991108641,364.32981105862734
2024-09-27 23:30:00+00:00,205.068,159.1785579327591,364.2465579327591
2024-09-28 00:00:00+00:00,205.23680188941373,159.2025840511253,364.43938594053907
2024-09-28 00:30:00+00:00,205.1616282300639,159.1451277777778,364.3067560078417
2024-09-28 01:00:00+00:00,205.1971075298694,159.30650736315644,364.5036148930259
2024-09-28 01:30:00+00:00,205.25598055555554,159.38082800777994,364.6368085633355
2024-09-28 02:00:00+00:00,205.14414281744928,159.31282022784106,364.4569630452903
2024-09-28 02:30:00+00:00,205.08046957488193,159.14356944444444,364.22403901932637
2024-09-28 03:00:00+00:00,205.15494722222223,159.31015282022784,364.4651000424501
2024-09-28 03:30:00+00:00,205.0770075020839,159.17957210336203,364.25657960544595
2024-09-28 04:00:00+00:00,205.2195026396221,159.24910555555556,364.4686081951777
2024-09-28 04:30:00+00:00,205.23206446235065,159.261717143651,364.4937816060017
2024-09-28 05:00:00+00:00,205.2595861111111,159.21704084467908,364.47662695579015
2024-09-28 05:30:00+00:00,205.13544317866072,159.24001667129758,364.3754598499583
2024-09-28 06:00:00+00:00,205.15467629897194,159.24159722222223,364.3962735211942
2024-09-28 06:30:00+00:00,205.14069741594886,159.29070575159767,364.43140316754653
2024-09-28 07:00:00+00:00,205.15501388888887,159.30926368435675,364.4642775732456
2024-09-28 07:30:00+00:00,205.11686579605444,159.2863166666667,364.40318246272113
2024-09-28 08:00:00+00:00,205.19686023895528,159.43969158099472,364.63655181995
2024-09-28 08:30:00+00:00,205.23399166666667,159.44048346762992,364.6744751342966
2024-09-28 09:00:00+00:00,205.2247985551542,159.51821061405946,364.7430091692137
2024-09-28 09:30:00+00:00,205.16583217560432,159.24436944444446,364.4102016200488
2024-09-28 10:00:00+00:00,205.28011392053347,159.33621283689914,364.6163267574326
2024-09-28 10:30:00+00:00,205.2166861111111,159.3692192275632,364.5859053386743
2024-09-28 11:00:00+00:00,205.21444012225618,159.33685555555556,364.5512956778117
2024-09-28 11:30:00+00:00,205.3109502639622,159.3403667685468,364.65131703250904
2024-09-28 12:00:00+00:00,205.33667685468185,159.389627674354,364.7263045290358
2024-09-28 12:30:00+00:00,205.50451666666666,159.42801611558767,364.9325327822543
2024-09-28 13:00:00+00:00,205.3778910808558,159.152775,364.5306660808558
2024-09-28 13:30:00+00:00,205.45430953042512,159.44644623506528,364.90075576549043
2024-09-28 14:00:00+00:00,205.25955555555555,159.3906612948041,364.65021685035964
2024-09-28 14:30:00+00:00,205.3632870241734,159.41016115587664,364.77344818005
2024-09-28 15:00:00+00:00,205.30193664906918,159.32268055555556,364.62461720462477
2024-09-28 15:30:00+00:00,205.30094192831342,159.37277577104751,364.67371769936096
2024-09-28 16:00:00+00:00,205.2569388888889,159.42537093637122,364.6823098252601
2024-09-28 16:30:00+00:00,205.32404001111422,159.294975,364.61901501111424
2024-09-28 17:00:00+00:00,205.26382884134483,159.27015282022785,364.5339816615727
2024-09-28 17:30:00+00:00,205.30319533203667,159.22816615726592,364.5313614893026
2024-09-28 18:00:00+00:00,205.25866666666667,159.33901917199222,364.5976858386589
2024-09-28 18:30:00+00:00,205.30535704362322,159.15363333333332,364.45899037695654
2024-09-28 19:00:00+00:00,205.2361544873576,159.22228396776885,364.45843845512644
2024-09-28 19:30:00+00:00,205.27723055555555,159.29767991108642,364.574910466642
2024-09-28 20:00:00+00:00,205.3362322867463,159.47866666666667,364.814898953413
2024-09-28 20:30:00+00:00,205.33313142539595,159.44838288413447,364.7815143095304
2024-09-28 21:00:00+00:00,205.3116421228119,159.61185884968046,364.9235009724923
2024-09-28 21:30:00+00:00,205.32206666666667,159.40191997777163,364.7239866444383
2024-09-28 22:00:00+00:00,205.19510697415947,159.36874166666666,364.5638486408261
2024-09-28 22:30:00+00:00,205.2382606279522,159.31351764378994,364.55177827174214
2024-09-28 23:00:00+00:00,205.09011392053347,159.2373937204779,364.3275076410114
2024-09-28 23:30:00+00:00,205.04243333333332,159.3900388888889,364.43247222222226
2024-09-29 00:00:00+00:00,205.30276465684912,159.39671575437623,364.69948041122535
2024-09-29 00:30:00+00:00,205.22883856626842,159.26844956932482,364.49728813559324
2024-09-29 01:00:00+00:00,205.1967527777778,159.40198944151155,364.5987422192893
2024-09-29 01:30:00+00:00,205.2831869963879,159.33160555555554,364.6147925519434
2024-09-29 02:00:00+00:00,205.06402611836623,159.3683689913865,364.43239510975275
2024-09-29 02:30:00+00:00,205.16986940816895,159.24640733537092,364.41627674353987
2024-09-29 03:00:00+00:00,205.24145000000001,159.4026861111111,364.64413611111115
2024-09-29 03:30:00+00:00,205.2100750208391,159.3964573492637,364.6065323701028
2024-09-29 04:00:00+00:00,205.33839955543206,159.2940427896638,364.63244234509585
2024-09-29 04:30:00+00:00,205.27494444444443,159.28371492081132,364.5586593652557
2024-09-29 05:00:00+00:00,205.05317310363992,159.40800833333333,364.4611814369732
2024-09-29 05:30:00+00:00,205.15420950263962,159.34872464573493,364.50293414837455
2024-09-29 06:00:00+00:00,205.27189219227563,159.24889135871078,364.5207835509864
2024-09-29 06:30:00+00:00,205.13233333333335,159.42888302306196,364.56121635639533
2024-09-29 07:00:00+00:00,205.2197804945818,159.43802499999998,364.6578054945818
2024-09-29 07:30:00+00:00,205.19440122256182,159.31025006946373,364.5046512920255
2024-09-29 08:00:00+00:00,205.3227,159.28651014170603,364.60921014170606
2024-09-29 08:30:00+00:00,205.33375659905528,159.37165833333333,364.70541493238863
2024-09-29 09:00:00+00:00,205.38915532092247,159.30785773826062,364.69701305918306
2024-09-29 09:30:00+00:00,205.26402889691582,159.48909141428175,364.75312031119756
2024-09-29 10:00:00+00:00,205.44554722222222,159.37675465407057,364.8223018762928
2024-09-29 10:30:00+00:00,205.33391219783275,159.41383055555556,364.7477427533883
2024-09-29 11:00:00+00:00,205.24953042511808,159.3722033898305,364.6217338149486
2024-09-29 11:30:00+00:00,205.17167546540705,159.19630452903584,364.36797999444286
2024-09-29 12:00:00+00:00,205.39005833333331,159.51149166666667,364.90155
2024-09-29 12:30:00+00:00,205.40039733259238,159.33282856348987,364.7332258960822
2024-09-29 13:00:00+00:00,205.42111975548764,159.52347596554597,364.9445957210336
2024-09-29 13:30:00+00:00,205.38017222222223,159.50562100583494,364.8857932280572
2024-09-29 14:00:00+00:00,205.27267296471243,159.42046666666667,364.6931396313791
2024-09-29 14:30:00+00:00,205.1939427618783,159.5195220894693,364.71346485134757
2024-09-29 15:00:00+00:00,205.34209224784664,159.3855904417894,364.727682689636
2024-09-29 15:30:00+00:00,205.31614166666665,159.44450555555554,364.7606472222222
2024-09-29 16:00:00+00:00,205.4350125034732,159.44408724645734,364.87909974993056
2024-09-29 16:30:00+00:00,205.44478466240622,159.44140316754655,364.88618782995275
2024-09-29 17:00:00+00:00,205.42638888888888,159.4976048902473,364.92399377913614
2024-09-29 17:30:00+00:00,205.1554904140039,159.25392777777776,364.4094181917817
2024-09-29 18:00:00+00:00,205.31225618227285,159.28850791886634,364.6007641011392
2024-09-29 18:30:00+00:00,205.3916226729647,159.48191719922198,364.8735398721867
2024-09-29 19:00:00+00:00,205.30485555555555,159.32313698249513,364.62799253805065
2024-09-29 19:30:00+00:00,205.3883467629897,159.25992777777776,364.6482745407675
2024-09-29 20:00:00+00:00,205.24435676576826,159.28589052514587,364.53024729091413
2024-09-29 20:30:00+00:00,205.33143611111112,159.39726868574604,364.7287047968572
2024-09-29 21:00:00+00:00,205.30986107252014,159.36456388888888,364.67442496140904
